image_name,x,y,w,h,label,occ_type,occ_degree,gender,race,orientation
train_00009373.jpg,53.0,80.0,73.0,73.0,Mask incorrect,Simple,2.0,Female,Asian,Frontal
train_00009382.jpg,95.0,19.0,33.0,33.0,Mask incorrect,Simple,1.0,Female,Asian,Profile
train_00009436.jpg,120.0,21.0,102.0,102.0,Mask incorrect,Simple,2.0,Female,Caucasian,Frontal
train_00009518.jpg,56.0,73.0,91.0,91.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00009732.jpg,101.0,25.0,134.0,134.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00009737.jpg,25.0,4.0,135.0,135.0,Mask incorrect,Simple,2.0,Female,Asian,Frontal
train_00009983.jpg,31.0,6.0,139.0,139.0,Mask incorrect,Simple,2.0,Female,Asian,Sideway
train_00010010.jpg,58.0,43.0,122.0,122.0,Mask incorrect,Simple,2.0,Female,Asian,Sideway
train_00010054.jpg,68.0,21.0,47.0,47.0,Mask incorrect,Simple,2.0,Male,Asian,Sideway
train_00010083.jpg,38.0,31.0,64.0,64.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00010119.jpg,26.0,5.0,97.0,97.0,Mask incorrect,Simple,2.0,Female,Asian,Frontal
train_00010122.jpg,33.0,109.0,98.0,98.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00010181.jpg,122.0,49.0,46.0,46.0,Mask incorrect,Simple,1.0,Male,Asian,Frontal
train_00010203.jpg,259.0,177.0,134.0,134.0,Mask incorrect,Simple,2.0,Female,Asian,Sideway
train_00010212.jpg,149.0,74.0,222.0,222.0,Mask incorrect,Simple,1.0,Female,Asian,Frontal
train_00010290.jpg,118.0,59.0,289.0,289.0,Mask incorrect,Simple,2.0,Female,Caucasian,Frontal
train_00010504.jpg,96.0,186.0,81.0,81.0,Mask incorrect,Simple,2.0,Male,Caucasian,Frontal
train_00010578.jpg,151.0,59.0,98.0,98.0,Mask incorrect,Simple,2.0,Male,Asian,Sideway
train_00010674.jpg,192.0,59.0,70.0,70.0,Mask incorrect,Simple,2.0,Male,Asian,Profile
train_00010675.jpg,353.0,450.0,183.0,183.0,Mask incorrect,Simple,2.0,Female,Asian,Frontal
train_00010717.jpg,232.0,261.0,139.0,139.0,Mask incorrect,Simple,1.0,Male,Asian,Frontal
train_00010782.jpg,77.0,73.0,79.0,79.0,Mask incorrect,Simple,2.0,Male,Asian,Profile
train_00010801.jpg,172.0,228.0,60.0,60.0,Mask incorrect,Simple,1.0,Female,Asian,Frontal
train_00010810.jpg,161.0,97.0,107.0,107.0,Mask incorrect,Simple,2.0,Male,Asian,Profile
train_00010825.jpg,182.0,105.0,52.0,52.0,Mask incorrect,Simple,2.0,Female,Asian,Frontal
train_00010825.jpg,281.0,83.0,51.0,51.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00010844.jpg,507.0,87.0,63.0,63.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00010878.jpg,363.0,63.0,65.0,65.0,Mask incorrect,Simple,2.0,Female,Asian,Sideway
train_00010951.jpg,154.0,200.0,113.0,113.0,Mask incorrect,Simple,2.0,Male,Asian,Profile
train_00011028.jpg,232.0,72.0,125.0,125.0,Mask incorrect,Simple,2.0,Male,Asian,Sideway
train_00011029.jpg,110.0,312.0,525.0,525.0,Mask incorrect,Simple,1.0,Female,Asian,Frontal
train_00011035.jpg,43.0,99.0,244.0,244.0,Mask incorrect,Simple,2.0,Female,Asian,Profile
train_00011044.jpg,207.0,163.0,149.0,149.0,Mask incorrect,Simple,2.0,Male,Asian,Profile
train_00011098.jpg,268.0,176.0,157.0,157.0,Mask incorrect,Simple,2.0,Male,Asian,Sideway
train_00011108.jpg,358.0,78.0,48.0,48.0,Mask incorrect,Simple,2.0,Female,Asian,Frontal
train_00011221.jpg,236.0,307.0,480.0,480.0,Mask incorrect,Simple,2.0,Female,Asian,Frontal
train_00011239.jpg,418.0,112.0,146.0,146.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00011268.jpg,198.0,138.0,152.0,152.0,Mask incorrect,Simple,2.0,Female,Asian,Sideway
train_00011301.jpg,314.0,278.0,277.0,277.0,Mask incorrect,Simple,2.0,Female,Asian,Frontal
train_00011344.jpg,27.0,109.0,55.0,55.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00011464.jpg,337.0,59.0,80.0,80.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00011563.jpg,420.0,115.0,79.0,79.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00011591.jpg,272.0,119.0,84.0,84.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00011602.jpg,187.0,77.0,65.0,65.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00011682.jpg,99.0,78.0,104.0,104.0,Mask incorrect,Simple,2.0,Male,Asian,Sideway
train_00011694.jpg,189.0,6.0,72.0,72.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00011869.jpg,173.0,45.0,56.0,56.0,Mask incorrect,Simple,2.0,Female,Asian,Profile
train_00011911.jpg,51.0,26.0,91.0,91.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00011953.jpg,138.0,207.0,246.0,246.0,Mask incorrect,Simple,2.0,Female,Asian,Frontal
train_00011993.jpg,371.0,103.0,131.0,131.0,Mask incorrect,Simple,1.0,Male,Asian,Frontal
train_00011993.jpg,93.0,31.0,152.0,152.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00012048.jpg,140.0,111.0,94.0,94.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00012081.jpg,225.0,118.0,108.0,108.0,Mask incorrect,Simple,1.0,Male,Asian,Frontal
train_00012095.jpg,212.0,111.0,56.0,56.0,Mask incorrect,Simple,2.0,Male,Asian,Profile
train_00012153.jpg,290.0,169.0,58.0,58.0,Mask incorrect,Simple,2.0,Male,Asian,Sideway
train_00012156.jpg,119.0,59.0,41.0,41.0,Mask incorrect,Simple,2.0,Male,Asian,Sideway
train_00012176.jpg,597.0,129.0,122.0,122.0,Mask incorrect,Simple,2.0,Male,Asian,Sideway
train_00012182.jpg,85.0,120.0,85.0,85.0,Mask incorrect,Simple,2.0,Female,Asian,Profile
train_00012200.jpg,369.0,285.0,101.0,101.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00012200.jpg,464.0,95.0,66.0,66.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00012200.jpg,332.0,115.0,53.0,53.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00012264.jpg,149.0,71.0,35.0,35.0,Mask incorrect,Simple,2.0,Female,Asian,Frontal
train_00012417.jpg,316.0,217.0,175.0,175.0,Mask incorrect,Simple,2.0,Male,Asian,Sideway
train_00012515.jpg,46.0,89.0,146.0,146.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00012569.jpg,54.0,58.0,66.0,66.0,Mask incorrect,Simple,1.0,Male,Asian,Frontal
train_00012752.jpg,119.0,59.0,67.0,67.0,Mask incorrect,Simple,2.0,Male,Asian,Sideway
train_00012892.jpg,183.0,65.0,62.0,62.0,Mask incorrect,Simple,1.0,Female,Asian,Frontal
train_00013020.jpg,253.0,236.0,225.0,225.0,Mask incorrect,Simple,2.0,Male,Asian,Profile
train_00013070.jpg,208.0,78.0,139.0,139.0,Mask incorrect,Simple,1.0,Male,Asian,Frontal
train_00013157.jpg,87.0,78.0,123.0,123.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00013188.jpg,157.0,41.0,32.0,32.0,Mask incorrect,Simple,2.0,Female,Asian,Frontal
train_00013228.jpg,268.0,73.0,161.0,161.0,Mask incorrect,Simple,2.0,Female,Asian,Profile
train_00013337.jpg,212.0,114.0,160.0,160.0,Mask incorrect,Simple,1.0,Female,Asian,Sideway
train_00013373.jpg,110.0,224.0,207.0,207.0,Mask incorrect,Simple,1.0,Female,Asian,Frontal
train_00013373.jpg,524.0,311.0,178.0,178.0,Mask incorrect,Simple,1.0,Male,Asian,Frontal
train_00013374.jpg,59.0,34.0,41.0,41.0,Mask incorrect,Simple,2.0,Male,Caucasian,Frontal
train_00013402.jpg,151.0,86.0,125.0,125.0,Mask incorrect,Simple,2.0,Female,Asian,Frontal
train_00013404.jpg,145.0,68.0,85.0,85.0,Mask incorrect,Simple,1.0,Female,Asian,Frontal
train_00013409.jpg,158.0,77.0,109.0,109.0,Mask incorrect,Simple,2.0,Male,Asian,Sideway
train_00013423.jpg,46.0,196.0,78.0,78.0,Mask incorrect,Simple,2.0,Male,Caucasian,Profile
train_00013431.jpg,25.0,43.0,121.0,121.0,Mask incorrect,Simple,1.0,Female,Asian,Profile
train_00013433.jpg,198.0,101.0,144.0,144.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00013440.jpg,681.0,174.0,173.0,173.0,Mask incorrect,Simple,1.0,Male,Asian,Frontal
train_00013445.jpg,78.0,49.0,33.0,33.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00013619.jpg,68.0,10.0,60.0,60.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00013625.jpg,251.0,175.0,84.0,84.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00013628.jpg,527.0,163.0,229.0,229.0,Mask incorrect,Simple,2.0,Male,Asian,Profile
train_00013707.jpg,179.0,46.0,43.0,43.0,Mask incorrect,Simple,2.0,Female,Asian,Sideway
train_00013776.jpg,166.0,144.0,395.0,395.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00013787.jpg,326.0,56.0,75.0,75.0,Mask incorrect,Simple,1.0,Male,Caucasian,Frontal
train_00013985.jpg,159.0,178.0,334.0,334.0,Mask incorrect,Simple,1.0,Female,Caucasian,Frontal
train_00013992.jpg,124.0,89.0,73.0,73.0,Mask incorrect,Simple,1.0,Male,Asian,Frontal
train_00013992.jpg,262.0,76.0,72.0,72.0,Mask incorrect,Simple,1.0,Female,Asian,Frontal
train_00014006.jpg,176.0,110.0,111.0,111.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00014035.jpg,159.0,166.0,176.0,176.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00014092.jpg,90.0,85.0,83.0,83.0,Mask incorrect,Simple,2.0,Male,Asian,Profile
train_00014094.jpg,283.0,39.0,110.0,110.0,Mask incorrect,Simple,2.0,Female,Asian,Frontal
train_00014347.jpg,58.0,319.0,140.0,140.0,Mask incorrect,Simple,1.0,Female,Asian,Frontal
train_00014377.jpg,69.0,65.0,65.0,65.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00014400.jpg,169.0,77.0,48.0,48.0,Mask incorrect,Simple,1.0,Female,Asian,Sideway
train_00014426.jpg,243.0,204.0,135.0,135.0,Mask incorrect,Simple,1.0,Male,Asian,Frontal
train_00014454.jpg,216.0,99.0,111.0,111.0,Mask incorrect,Simple,1.0,Male,Asian,Sideway
train_00014454.jpg,673.0,97.0,117.0,117.0,Mask incorrect,Simple,1.0,Male,Asian,Frontal
train_00014467.jpg,65.0,92.0,234.0,234.0,Mask incorrect,Simple,2.0,Female,Asian,Frontal
train_00014519.jpg,67.0,114.0,86.0,86.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00014539.jpg,239.0,220.0,61.0,61.0,Mask incorrect,Simple,2.0,Female,Asian,Profile
train_00014542.jpg,328.0,86.0,43.0,43.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00014557.jpg,203.0,46.0,58.0,58.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00014608.jpg,242.0,123.0,144.0,144.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00014703.jpg,75.0,37.0,99.0,99.0,Mask incorrect,Simple,2.0,Female,Asian,Frontal
train_00014837.jpg,212.0,121.0,218.0,218.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00014853.jpg,354.0,104.0,138.0,138.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00014878.jpg,49.0,38.0,107.0,107.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00014932.jpg,483.0,119.0,104.0,104.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00015032.jpg,17.0,54.0,120.0,120.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00015043.jpg,313.0,193.0,93.0,93.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00015073.jpg,230.0,157.0,179.0,179.0,Mask incorrect,Simple,1.0,Female,Asian,Frontal
train_00015085.jpg,61.0,215.0,63.0,63.0,Mask incorrect,Simple,1.0,Female,Asian,Sideway
train_00015087.jpg,483.0,177.0,32.0,32.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00015089.jpg,298.0,118.0,85.0,85.0,Mask incorrect,Simple,2.0,Male,Asian,Sideway
train_00015098.jpg,50.0,21.0,75.0,75.0,Mask incorrect,Simple,2.0,Female,Asian,Frontal
train_00015111.jpg,251.0,150.0,85.0,85.0,Mask incorrect,Simple,1.0,Male,Asian,Frontal
train_00015136.jpg,142.0,109.0,314.0,314.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00015218.jpg,151.0,210.0,175.0,175.0,Mask incorrect,Simple,2.0,Male,Asian,Profile
train_00015236.jpg,191.0,73.0,44.0,44.0,Mask incorrect,Simple,1.0,Male,Asian,Profile
train_00015279.jpg,387.0,195.0,58.0,58.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00015390.jpg,244.0,124.0,68.0,68.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00015400.jpg,214.0,115.0,139.0,139.0,Mask incorrect,Simple,2.0,Male,Asian,Sideway
train_00015432.jpg,146.0,78.0,79.0,79.0,Mask incorrect,Simple,2.0,Female,Asian,Frontal
train_00015491.jpg,273.0,109.0,33.0,33.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00015492.jpg,337.0,84.0,81.0,81.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00015508.jpg,116.0,313.0,453.0,453.0,Mask incorrect,Simple,1.0,Male,Caucasian,Frontal
train_00015673.jpg,253.0,127.0,71.0,71.0,Mask incorrect,Simple,1.0,Female,Asian,Frontal
train_00015707.jpg,106.0,663.0,68.0,68.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00015769.jpg,140.0,79.0,86.0,86.0,Mask incorrect,Simple,1.0,Female,Asian,Sideway
train_00015895.jpg,538.0,266.0,58.0,58.0,Mask incorrect,Simple,1.0,Male,Asian,Frontal
train_00015929.jpg,315.0,211.0,165.0,165.0,Mask incorrect,Simple,2.0,Male,Asian,Sideway
train_00015945.jpg,324.0,145.0,102.0,102.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00016220.jpg,126.0,59.0,272.0,272.0,Mask incorrect,Simple,2.0,Female,Asian,Frontal
train_00016229.jpg,75.0,61.0,109.0,109.0,Mask incorrect,Simple,1.0,Male,Asian,Frontal
train_00016313.jpg,226.0,222.0,228.0,228.0,Mask incorrect,Simple,1.0,Female,Asian,Frontal
train_00016376.jpg,144.0,77.0,113.0,113.0,Mask incorrect,Simple,1.0,Male,Asian,Frontal
train_00016413.jpg,467.0,145.0,72.0,72.0,Mask incorrect,Simple,1.0,Female,Asian,Frontal
train_00016427.jpg,124.0,71.0,58.0,58.0,Mask incorrect,Simple,2.0,Female,Asian,Frontal
train_00016472.jpg,266.0,88.0,59.0,59.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00016522.jpg,391.0,74.0,113.0,113.0,Mask incorrect,Simple,1.0,Male,Asian,Frontal
train_00016716.jpg,315.0,120.0,121.0,121.0,Mask incorrect,Simple,2.0,Female,Asian,Frontal
train_00016802.jpg,139.0,38.0,39.0,39.0,Mask incorrect,Simple,1.0,Male,Asian,Frontal
train_00016803.jpg,84.0,75.0,56.0,56.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00016803.jpg,445.0,32.0,53.0,53.0,Mask incorrect,Simple,2.0,Male,Asian,Sideway
train_00016833.jpg,259.0,179.0,230.0,230.0,Mask incorrect,Simple,2.0,Male,Asian,Sideway
train_00016887.jpg,61.0,33.0,38.0,38.0,Mask incorrect,Simple,1.0,Female,Asian,Frontal
train_00016897.jpg,221.0,232.0,96.0,96.0,Mask incorrect,Simple,1.0,Female,Asian,Sideway
train_00016933.jpg,146.0,400.0,90.0,90.0,Mask incorrect,Simple,1.0,Male,Caucasian,Frontal
train_00016936.jpg,320.0,115.0,53.0,53.0,Mask incorrect,Simple,2.0,Female,Asian,Frontal
train_00017003.jpg,135.0,80.0,90.0,90.0,Mask incorrect,Simple,1.0,Female,Asian,Frontal
train_00017068.jpg,115.0,128.0,247.0,247.0,Mask incorrect,Simple,2.0,Female,Asian,Frontal
train_00017184.jpg,717.0,195.0,418.0,418.0,Mask incorrect,Simple,2.0,Male,Asian,Sideway
train_00017191.jpg,326.0,322.0,110.0,110.0,Mask incorrect,Simple,2.0,Female,Asian,Frontal
train_00017218.jpg,288.0,159.0,225.0,225.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00017260.jpg,166.0,57.0,69.0,69.0,Mask incorrect,Simple,2.0,Female,Caucasian,Frontal
train_00017303.jpg,337.0,165.0,72.0,72.0,Mask incorrect,Simple,2.0,Male,Asian,Sideway
train_00017338.jpg,156.0,55.0,42.0,42.0,Mask incorrect,Simple,1.0,Female,Asian,Frontal
train_00017408.jpg,302.0,282.0,326.0,326.0,Mask incorrect,Simple,1.0,Male,Asian,Frontal
train_00017426.jpg,74.0,30.0,45.0,45.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00017490.jpg,332.0,354.0,157.0,157.0,Mask incorrect,Simple,2.0,Female,Asian,Sideway
train_00017500.jpg,194.0,130.0,180.0,180.0,Mask incorrect,Simple,2.0,Male,Asian,Sideway
train_00017536.jpg,212.0,50.0,65.0,65.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00017551.jpg,218.0,53.0,138.0,138.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00017563.jpg,230.0,78.0,33.0,33.0,Mask incorrect,Simple,2.0,Male,Asian,Sideway
train_00017588.jpg,230.0,84.0,186.0,186.0,Mask incorrect,Simple,1.0,Female,Asian,Frontal
train_00017611.jpg,363.0,323.0,260.0,260.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00017647.jpg,417.0,121.0,109.0,109.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00017651.jpg,170.0,166.0,77.0,77.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00017662.jpg,689.0,169.0,53.0,53.0,Mask incorrect,Simple,1.0,Female,Asian,Frontal
train_00017663.jpg,199.0,158.0,77.0,77.0,Mask incorrect,Simple,1.0,Male,Asian,Frontal
train_00017670.jpg,943.0,337.0,389.0,389.0,Mask incorrect,Simple,2.0,Female,Asian,Sideway
train_00017712.jpg,208.0,148.0,173.0,173.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00017788.jpg,244.0,71.0,78.0,78.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00017789.jpg,383.0,44.0,83.0,83.0,Mask incorrect,Simple,2.0,Male,Asian,Sideway
train_00017792.jpg,239.0,101.0,129.0,129.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00017813.jpg,266.0,193.0,79.0,79.0,Mask incorrect,Simple,1.0,Female,Asian,Sideway
train_00017871.jpg,282.0,66.0,45.0,45.0,Mask incorrect,Simple,2.0,Female,Asian,Sideway
train_00017873.jpg,223.0,67.0,50.0,50.0,Mask incorrect,Simple,2.0,Male,Asian,Sideway
train_00017929.jpg,29.0,47.0,175.0,175.0,Mask incorrect,Simple,2.0,Female,Asian,Frontal
train_00018017.jpg,227.0,196.0,47.0,47.0,Mask incorrect,Simple,2.0,Female,Asian,Frontal
train_00018075.jpg,248.0,86.0,67.0,67.0,Mask incorrect,Simple,1.0,Male,Asian,Frontal
train_00018078.jpg,339.0,114.0,57.0,57.0,Mask incorrect,Simple,1.0,Female,Asian,Frontal
train_00018078.jpg,611.0,115.0,87.0,87.0,Mask incorrect,Simple,1.0,Female,Asian,Frontal
train_00018145.jpg,472.0,76.0,76.0,76.0,Mask incorrect,Simple,2.0,Female,Asian,Sideway
train_00018152.jpg,78.0,674.0,264.0,264.0,Mask incorrect,Simple,1.0,Female,Asian,Frontal
train_00018158.jpg,460.0,340.0,150.0,150.0,Mask incorrect,Simple,1.0,Female,Asian,Frontal
train_00018170.jpg,608.0,174.0,54.0,54.0,Mask incorrect,Simple,1.0,Female,Asian,Frontal
train_00018189.jpg,244.0,240.0,108.0,108.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00018314.jpg,163.0,134.0,112.0,112.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00018373.jpg,141.0,106.0,91.0,91.0,Mask incorrect,Simple,1.0,Male,Asian,Frontal
train_00018380.jpg,278.0,113.0,112.0,112.0,Mask incorrect,Simple,1.0,Male,Caucasian,Sideway
train_00018388.jpg,59.0,144.0,32.0,32.0,Mask incorrect,Simple,2.0,Female,Asian,Sideway
train_00018433.jpg,84.0,69.0,78.0,78.0,Mask incorrect,Simple,1.0,Female,Asian,Frontal
train_00018739.jpg,184.0,84.0,100.0,100.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00018872.jpg,101.0,128.0,68.0,68.0,Mask incorrect,Simple,1.0,Male,Asian,Frontal
train_00018872.jpg,215.0,131.0,57.0,57.0,Mask incorrect,Simple,1.0,Male,Asian,Frontal
train_00018872.jpg,336.0,123.0,60.0,60.0,Mask incorrect,Simple,1.0,Male,Asian,Frontal
train_00018872.jpg,391.0,128.0,43.0,43.0,Mask incorrect,Simple,1.0,Male,Asian,Frontal
train_00018872.jpg,418.0,154.0,34.0,34.0,Mask incorrect,Simple,1.0,Male,Asian,Sideway
train_00018872.jpg,492.0,147.0,37.0,37.0,Mask incorrect,Simple,1.0,Male,Asian,Frontal
train_00018988.jpg,521.0,115.0,76.0,76.0,Mask incorrect,Simple,2.0,Female,Asian,Sideway
train_00019126.jpg,103.0,105.0,79.0,79.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00019222.jpg,128.0,140.0,49.0,49.0,Mask incorrect,Simple,1.0,Male,Asian,Frontal
train_00019251.jpg,221.0,98.0,57.0,57.0,Mask incorrect,Simple,1.0,Female,Asian,Frontal
train_00019320.jpg,195.0,84.0,79.0,79.0,Mask incorrect,Simple,2.0,Female,Asian,Frontal
train_00019321.jpg,191.0,328.0,114.0,114.0,Mask incorrect,Simple,2.0,Male,Asian,Profile
train_00019330.jpg,254.0,73.0,186.0,186.0,Mask incorrect,Simple,1.0,Female,Asian,Sideway
train_00019356.jpg,57.0,44.0,63.0,63.0,Mask incorrect,Simple,2.0,Female,Asian,Frontal
train_00019419.jpg,300.0,108.0,84.0,84.0,Mask incorrect,Simple,2.0,Female,Asian,Profile
train_00019455.jpg,100.0,40.0,45.0,45.0,Mask incorrect,Simple,2.0,Female,Asian,Frontal
train_00019456.jpg,163.0,88.0,49.0,49.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00019467.jpg,267.0,125.0,71.0,71.0,Mask incorrect,Simple,1.0,Female,Asian,Frontal
train_00019468.jpg,184.0,76.0,70.0,70.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00019506.jpg,215.0,78.0,44.0,44.0,Mask incorrect,Simple,2.0,Female,Asian,Frontal
train_00019513.jpg,140.0,245.0,136.0,136.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00019526.jpg,119.0,44.0,36.0,36.0,Mask incorrect,Simple,2.0,Female,Asian,Frontal
train_00019542.jpg,110.0,32.0,103.0,103.0,Mask incorrect,Simple,1.0,Female,Asian,Frontal
train_00019551.jpg,323.0,144.0,71.0,71.0,Mask incorrect,Simple,2.0,Male,Asian,Sideway
train_00019570.jpg,112.0,49.0,121.0,121.0,Mask incorrect,Simple,2.0,Female,Asian,Frontal
train_00019579.jpg,184.0,49.0,86.0,86.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00019581.jpg,179.0,76.0,174.0,174.0,Mask incorrect,Simple,2.0,Female,Asian,Profile
train_00019594.jpg,38.0,14.0,86.0,86.0,Mask incorrect,Simple,1.0,Male,Asian,Frontal
train_00019680.jpg,208.0,148.0,69.0,69.0,Mask incorrect,Simple,2.0,Female,Asian,Frontal
train_00019681.jpg,223.0,98.0,104.0,104.0,Mask incorrect,Simple,2.0,Female,Asian,Frontal
train_00019725.jpg,200.0,158.0,46.0,46.0,Mask incorrect,Simple,1.0,Male,Asian,Sideway
train_00019726.jpg,29.0,55.0,77.0,77.0,Mask incorrect,Simple,2.0,Female,Asian,Frontal
train_00019726.jpg,198.0,54.0,69.0,69.0,Mask incorrect,Simple,2.0,Female,Asian,Frontal
train_00019726.jpg,451.0,22.0,79.0,79.0,Mask incorrect,Simple,2.0,Female,Asian,Frontal
train_00019726.jpg,614.0,44.0,75.0,75.0,Mask incorrect,Simple,2.0,Female,Asian,Frontal
train_00019726.jpg,784.0,40.0,82.0,82.0,Mask incorrect,Simple,2.0,Female,Asian,Frontal
train_00019728.jpg,308.0,186.0,118.0,118.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00019740.jpg,84.0,45.0,78.0,78.0,Mask incorrect,Simple,2.0,Male,Caucasian,Frontal
train_00019753.jpg,95.0,169.0,448.0,448.0,Mask incorrect,Simple,2.0,Female,Asian,Frontal
train_00019792.jpg,995.0,400.0,267.0,267.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00019813.jpg,253.0,108.0,64.0,64.0,Mask incorrect,Simple,2.0,Female,Asian,Frontal
train_00019837.jpg,108.0,121.0,54.0,54.0,Mask incorrect,Simple,2.0,Female,Asian,Frontal
train_00019862.jpg,311.0,34.0,32.0,32.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00019865.jpg,140.0,136.0,84.0,84.0,Mask incorrect,Simple,1.0,Female,Asian,Frontal
train_00020027.jpg,240.0,53.0,139.0,139.0,Mask incorrect,Simple,2.0,Female,Asian,Sideway
train_00020142.jpg,40.0,22.0,66.0,66.0,Mask incorrect,Simple,1.0,Male,Asian,Profile
train_00020171.jpg,161.0,103.0,86.0,86.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00020183.jpg,70.0,176.0,237.0,237.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00020216.jpg,36.0,23.0,252.0,252.0,Mask incorrect,Simple,1.0,Male,Asian,Frontal
train_00020230.jpg,261.0,92.0,63.0,63.0,Mask incorrect,Simple,2.0,Male,Caucasian,Frontal
train_00020243.jpg,140.0,59.0,336.0,336.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00020360.jpg,113.0,63.0,64.0,64.0,Mask incorrect,Simple,1.0,Male,Asian,Frontal
train_00020448.jpg,375.0,207.0,78.0,78.0,Mask incorrect,Simple,2.0,Female,Asian,Frontal
train_00020475.jpg,223.0,307.0,88.0,88.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00020488.jpg,63.0,64.0,87.0,87.0,Mask incorrect,Simple,2.0,Male,Asian,Frontal
train_00020718.jpg,256.0,80.0,113.0,113.0,Mask incorrect,Simple,1.0,Female,Asian,Frontal
train_00020940.jpg,95.0,195.0,213.0,213.0,Mask incorrect,Simple,2.0,Female,Asian,Frontal
train_00020953.jpg,72.0,92.0,174.0,174.0,Mask incorrect,Simple,2.0,Female,Asian,Frontal
